pokeID,name,move
842,Appletun,Attract
842,Appletun,Sunny Day
842,Appletun,Facade
842,Appletun,Bullet Seed
842,Appletun,Payback
842,Appletun,Round
842,Appletun,Bulldoze
842,Appletun,Body Slam
842,Appletun,Earthquake
842,Appletun,Amnesia
842,Appletun,Substitute
842,Appletun,Outrage
842,Appletun,Endure
842,Appletun,Sleep Talk
842,Appletun,Superpower
842,Appletun,Iron Defense
842,Appletun,Gyro Ball
842,Appletun,Seed Bomb
842,Appletun,Dragon Pulse
842,Appletun,Energy Ball
842,Appletun,Grass Knot
842,Appletun,Heavy Slam
842,Appletun,High Horsepower
842,Appletun,Body Press
843,Silicobra,Sand Attack
843,Silicobra,Wrap
843,Silicobra,Minimize
843,Silicobra,Brutal Swing
843,Silicobra,Bulldoze
843,Silicobra,Headbutt
843,Silicobra,Glare
843,Silicobra,Dig
843,Silicobra,Sandstorm
843,Silicobra,Slam
843,Silicobra,Coil
843,Silicobra,Sand Tomb
843,Silicobra,Belch
843,Silicobra,Dragon Rush
843,Silicobra,Last Resort
843,Silicobra,Mud-Slap
843,Silicobra,Poison Tail
843,Silicobra,Scale Shot
843,Silicobra,Scorching Sands
843,Silicobra,Skitter Smack
843,Silicobra,Dig
843,Silicobra,Screech
843,Silicobra,Rest
843,Silicobra,Snore
843,Silicobra,Protect
843,Silicobra,Attract
843,Silicobra,Sandstorm
843,Silicobra,Facade
843,Silicobra,Sand Tomb
843,Silicobra,Mud Shot
843,Silicobra,Round
843,Silicobra,Bulldoze
843,Silicobra,Brutal Swing
843,Silicobra,Earthquake
843,Silicobra,Substitute
843,Silicobra,Endure
843,Silicobra,Sleep Talk
843,Silicobra,Earth Power
843,Silicobra,Drill Run
844,Sandaconda,Brutal Swing
844,Sandaconda,Minimize
844,Sandaconda,Sand Attack
844,Sandaconda,Skull Bash
844,Sandaconda,Wrap
844,Sandaconda,Bulldoze
844,Sandaconda,Headbutt
844,Sandaconda,Glare
844,Sandaconda,Dig
844,Sandaconda,Sandstorm
844,Sandaconda,Slam
844,Sandaconda,Coil
844,Sandaconda,Sand Tomb
844,Sandaconda,Belch
844,Sandaconda,Dragon Rush
844,Sandaconda,Last Resort
844,Sandaconda,Mud-Slap
844,Sandaconda,Poison Tail
844,Sandaconda,Scale Shot
844,Sandaconda,Scorching Sands
844,Sandaconda,Skitter Smack
844,Sandaconda,Hyper Beam
844,Sandaconda,Giga Impact
844,Sandaconda,Dig
844,Sandaconda,Screech
844,Sandaconda,Rest
844,Sandaconda,Rock Slide
844,Sandaconda,Snore
844,Sandaconda,Protect
844,Sandaconda,Attract
844,Sandaconda,Sandstorm
844,Sandaconda,Facade
844,Sandaconda,Rock Tomb
844,Sandaconda,Sand Tomb
844,Sandaconda,Mud Shot
844,Sandaconda,Rock Blast
844,Sandaconda,Fire Fang
844,Sandaconda,Round
844,Sandaconda,Bulldoze
844,Sandaconda,Brutal Swing
844,Sandaconda,Earthquake
844,Sandaconda,Substitute
844,Sandaconda,Outrage
844,Sandaconda,Endure
844,Sandaconda,Sleep Talk
844,Sandaconda,Iron Defense
844,Sandaconda,Earth Power
844,Sandaconda,Zen Headbutt
844,Sandaconda,Iron Head
844,Sandaconda,Stone Edge
844,Sandaconda,Stealth Rock
844,Sandaconda,Drill Run
844,Sandaconda,Hurricane
844,Sandaconda,High Horsepower
844,Sandaconda,Body Press
845,Cramorant,Belch
845,Cramorant,Peck
845,Cramorant,Spit Up
845,Cramorant,Stockpile
845,Cramorant,Swallow
845,Cramorant,Water Gun
845,Cramorant,Fury Attack
845,Cramorant,Pluck
845,Cramorant,Dive
845,Cramorant,Drill Peck
845,Cramorant,Amnesia
845,Cramorant,Thrash
845,Cramorant,Hydro Pump
845,Cramorant,Aerial Ace
845,Cramorant,Aqua Ring
845,Cramorant,Defog
845,Cramorant,Feather Dance
845,Cramorant,Roost
845,Cramorant,Dual Wingbeat
845,Cramorant,Fly
845,Cramorant,Hyper Beam
845,Cramorant,Giga Impact
845,Cramorant,Rest
845,Cramorant,Thief
845,Cramorant,Snore
845,Cramorant,Protect
845,Cramorant,Icy Wind
845,Cramorant,Steel Wing
845,Cramorant,Attract
845,Cramorant,Rain Dance
845,Cramorant,Whirlpool
845,Cramorant,Facade
845,Cramorant,Dive
845,Cramorant,Weather Ball
845,Cramorant,Assurance
845,Cramorant,Round
845,Cramorant,Air Slash
845,Cramorant,Hydro Pump
845,Cramorant,Surf
845,Cramorant,Ice Beam
845,Cramorant,Blizzard
845,Cramorant,Agility
845,Cramorant,Amnesia
845,Cramorant,Substitute
845,Cramorant,Reversal
845,Cramorant,Endure
845,Cramorant,Sleep Talk
845,Cramorant,Uproar
845,Cramorant,Superpower
845,Cramorant,Brave Bird
845,Cramorant,Scald
845,Cramorant,Hurricane
845,Cramorant,Throat Chop
845,Cramorant,Liquidation
846,Arrokuda,Aqua Jet
846,Arrokuda,Peck
846,Arrokuda,Fury Attack
846,Arrokuda,Bite
846,Arrokuda,Agility
846,Arrokuda,Dive
846,Arrokuda,Laser Focus
846,Arrokuda,Crunch
846,Arrokuda,Liquidation
846,Arrokuda,Double-Edge
846,Arrokuda,Acupressure
846,Arrokuda,Night Slash
846,Arrokuda,Slash
846,Arrokuda,Thrash
846,Arrokuda,Scale Shot
846,Arrokuda,Rest
846,Arrokuda,Snore
846,Arrokuda,Protect
846,Arrokuda,Attract
846,Arrokuda,Rain Dance
846,Arrokuda,Whirlpool
846,Arrokuda,Facade
846,Arrokuda,Swift
846,Arrokuda,Brick Break
846,Arrokuda,Dive
846,Arrokuda,Bounce
846,Arrokuda,Assurance
846,Arrokuda,Ice Fang
846,Arrokuda,Round
846,Arrokuda,Agility
846,Arrokuda,Focus Energy
846,Arrokuda,Waterfall
846,Arrokuda,Substitute
846,Arrokuda,Endure
846,Arrokuda,Sleep Talk
846,Arrokuda,Crunch
846,Arrokuda,Close Combat
846,Arrokuda,Poison Jab
846,Arrokuda,Scald
846,Arrokuda,Drill Run
846,Arrokuda,Throat Chop
846,Arrokuda,Psychic Fangs
846,Arrokuda,Liquidation
847,Barraskewda,Aqua Jet
847,Barraskewda,Bite
847,Barraskewda,Fury Attack
847,Barraskewda,Peck
847,Barraskewda,Throat Chop
847,Barraskewda,Agility
847,Barraskewda,Dive
847,Barraskewda,Laser Focus
847,Barraskewda,Crunch
847,Barraskewda,Liquidation
847,Barraskewda,Double-Edge
847,Barraskewda,Acupressure
847,Barraskewda,Night Slash
847,Barraskewda,Slash
847,Barraskewda,Thrash
847,Barraskewda,Flip Turn
847,Barraskewda,Scale Shot
847,Barraskewda,Hyper Beam
847,Barraskewda,Giga Impact
847,Barraskewda,Rest
847,Barraskewda,Snore
847,Barraskewda,Protect
847,Barraskewda,Scary Face
847,Barraskewda,Attract
847,Barraskewda,Rain Dance
847,Barraskewda,Whirlpool
847,Barraskewda,Facade
847,Barraskewda,Swift
847,Barraskewda,Brick Break
847,Barraskewda,Dive
847,Barraskewda,Bounce
847,Barraskewda,Assurance
847,Barraskewda,Ice Fang
847,Barraskewda,Round
847,Barraskewda,Hydro Pump
847,Barraskewda,Surf
847,Barraskewda,Agility
847,Barraskewda,Focus Energy
847,Barraskewda,Waterfall
847,Barraskewda,Substitute
847,Barraskewda,Endure
847,Barraskewda,Sleep Talk
847,Barraskewda,Crunch
847,Barraskewda,Close Combat
847,Barraskewda,Poison Jab
847,Barraskewda,Scald
847,Barraskewda,Drill Run
847,Barraskewda,Throat Chop
847,Barraskewda,Psychic Fangs
847,Barraskewda,Liquidation
848,Toxel,Acid
848,Toxel,Belch
848,Toxel,Flail
848,Toxel,Growl
848,Toxel,Nuzzle
848,Toxel,Tearful Look
848,Toxel,Endeavor
848,Toxel,Metal Sound
848,Toxel,Power-Up Punch
848,Toxel,Rest
848,Toxel,Snore
848,Toxel,Protect
848,Toxel,Attract
848,Toxel,Facade
848,Toxel,Round
848,Toxel,Substitute
848,Toxel,Endure
848,Toxel,Sleep Talk
848,Toxel,Encore
849,Toxtricity,Acid
849,Toxtricity,Acid Spray
849,Toxtricity,Belch
849,Toxtricity,Eerie Impulse
849,Toxtricity,Flail
849,Toxtricity,Growl
849,Toxtricity,Leer
849,Toxtricity,Noble Roar
849,Toxtricity,Nuzzle
849,Toxtricity,Spark
849,Toxtricity,Tearful Look
849,Toxtricity,Thunder Shock
849,Toxtricity,Charge
849,Toxtricity,Shock Wave
849,Toxtricity,Scary Face
849,Toxtricity,Taunt
849,Toxtricity,Venom Drench
849,Toxtricity,Screech
849,Toxtricity,Swagger
849,Toxtricity,Toxic
849,Toxtricity,Discharge
849,Toxtricity,Poison Jab
849,Toxtricity,Overdrive
849,Toxtricity,Boomburst
849,Toxtricity,Magnetic Flux
849,Toxtricity,Acid
849,Toxtricity,Acid Spray
849,Toxtricity,Belch
849,Toxtricity,Eerie Impulse
849,Toxtricity,Flail
849,Toxtricity,Growl
849,Toxtricity,Leer
849,Toxtricity,Noble Roar
849,Toxtricity,Nuzzle
849,Toxtricity,Spark
849,Toxtricity,Tearful Look
849,Toxtricity,Thunder Shock
849,Toxtricity,Charge
849,Toxtricity,Shock Wave
849,Toxtricity,Scary Face
849,Toxtricity,Taunt
849,Toxtricity,Venoshock
849,Toxtricity,Screech
849,Toxtricity,Swagger
849,Toxtricity,Toxic
849,Toxtricity,Discharge
849,Toxtricity,Poison Jab
849,Toxtricity,Overdrive
849,Toxtricity,Boomburst
849,Toxtricity,Shift Gear
849,Toxtricity,Spark
849,Toxtricity,Endeavor
849,Toxtricity,Metal Sound
849,Toxtricity,Power-Up Punch
849,Toxtricity,Rising Voltage
849,Toxtricity,Mega Punch
849,Toxtricity,Mega Kick
849,Toxtricity,Fire Punch
849,Toxtricity,Thunder Punch
849,Toxtricity,Hyper Beam
849,Toxtricity,Giga Impact
849,Toxtricity,Thunder Wave
849,Toxtricity,Screech
849,Toxtricity,Rest
849,Toxtricity,Snore
849,Toxtricity,Protect
849,Toxtricity,Scary Face
849,Toxtricity,Attract
849,Toxtricity,Facade
849,Toxtricity,Swift
849,Toxtricity,Payback
849,Toxtricity,Fling
849,Toxtricity,Drain Punch
849,Toxtricity,Round
849,Toxtricity,Hex
849,Toxtricity,Volt Switch
849,Toxtricity,Snarl
849,Toxtricity,Eerie Impulse
849,Toxtricity,Mega Punch
849,Toxtricity,Mega Kick
849,Toxtricity,Fire Punch
849,Toxtricity,Thunder Punch
849,Toxtricity,Hyper Beam
849,Toxtricity,Giga Impact
849,Toxtricity,Thunder Wave
849,Toxtricity,Screech
849,Toxtricity,Rest
849,Toxtricity,Snore
849,Toxtricity,Protect
849,Toxtricity,Scary Face
849,Toxtricity,Attract
849,Toxtricity,Facade
849,Toxtricity,Swift
849,Toxtricity,Payback
849,Toxtricity,Fling
849,Toxtricity,Drain Punch
849,Toxtricity,Venoshock
849,Toxtricity,Round
849,Toxtricity,Hex
849,Toxtricity,Volt Switch
849,Toxtricity,Snarl
849,Toxtricity,Eerie Impulse
849,Toxtricity,Thunderbolt
849,Toxtricity,Thunder
849,Toxtricity,Substitute
849,Toxtricity,Sludge Bomb
849,Toxtricity,Endure
849,Toxtricity,Sleep Talk
849,Toxtricity,Encore
849,Toxtricity,Uproar
849,Toxtricity,Taunt
849,Toxtricity,Hyper Voice
849,Toxtricity,Poison Jab
849,Toxtricity,Gunk Shot
849,Toxtricity,Sludge Wave
849,Toxtricity,Electro Ball
849,Toxtricity,Stored Power
849,Toxtricity,Wild Charge
849,Toxtricity,Venom Drench
849,Toxtricity,Throat Chop
849,Toxtricity,Thunderbolt
849,Toxtricity,Thunder
849,Toxtricity,Substitute
849,Toxtricity,Sludge Bomb
849,Toxtricity,Endure
849,Toxtricity,Sleep Talk
849,Toxtricity,Encore
849,Toxtricity,Uproar
849,Toxtricity,Taunt
849,Toxtricity,Hyper Voice
849,Toxtricity,Poison Jab
849,Toxtricity,Gunk Shot
849,Toxtricity,Sludge Wave
849,Toxtricity,Electro Ball
849,Toxtricity,Stored Power
849,Toxtricity,Wild Charge
849,Toxtricity,Throat Chop
850,Sizzlipede,Ember
850,Sizzlipede,Smokescreen
850,Sizzlipede,Wrap
850,Sizzlipede,Bite
850,Sizzlipede,Flame Wheel
850,Sizzlipede,Bug Bite
850,Sizzlipede,Coil
850,Sizzlipede,Slam
850,Sizzlipede,Fire Spin
850,Sizzlipede,Crunch
850,Sizzlipede,Fire Lash
850,Sizzlipede,Lunge
850,Sizzlipede,Burn Up
850,Sizzlipede,Defense Curl
850,Sizzlipede,Knock Off
850,Sizzlipede,Rollout
850,Sizzlipede,Struggle Bug
850,Sizzlipede,Scorching Sands
850,Sizzlipede,Skitter Smack
850,Sizzlipede,Fire Spin
850,Sizzlipede,Rest
850,Sizzlipede,Snore
850,Sizzlipede,Protect
850,Sizzlipede,Attract
850,Sizzlipede,Sunny Day
850,Sizzlipede,Facade
850,Sizzlipede,Venoshock
850,Sizzlipede,Round
850,Sizzlipede,Brutal Swing
850,Sizzlipede,Leech Life
850,Sizzlipede,Substitute
850,Sizzlipede,Endure
850,Sizzlipede,Sleep Talk
850,Sizzlipede,Crunch
850,Sizzlipede,Heat Wave
850,Sizzlipede,Bug Buzz
850,Sizzlipede,Power Whip
850,Sizzlipede,Scald
850,Sizzlipede,Heat Crash
851,Centiskorch,Bite
851,Centiskorch,Ember
851,Centiskorch,Inferno
851,Centiskorch,Smokescreen
851,Centiskorch,Wrap
851,Centiskorch,Flame Wheel
851,Centiskorch,Bug Bite
851,Centiskorch,Coil
851,Centiskorch,Slam
851,Centiskorch,Fire Spin
851,Centiskorch,Crunch
851,Centiskorch,Fire Lash
851,Centiskorch,Lunge
851,Centiskorch,Burn Up
851,Centiskorch,Defense Curl
851,Centiskorch,Knock Off
851,Centiskorch,Rollout
851,Centiskorch,Struggle Bug
851,Centiskorch,Scorching Sands
851,Centiskorch,Skitter Smack
851,Centiskorch,Hyper Beam
851,Centiskorch,Giga Impact
851,Centiskorch,Solar Beam
851,Centiskorch,Fire Spin
851,Centiskorch,Rest
851,Centiskorch,Snore
851,Centiskorch,Protect
851,Centiskorch,Attract
851,Centiskorch,Sunny Day
851,Centiskorch,Will-O-Wisp
851,Centiskorch,Facade
851,Centiskorch,Thunder Fang
851,Centiskorch,Fire Fang
851,Centiskorch,Venoshock
851,Centiskorch,Round
851,Centiskorch,Mystical Fire
851,Centiskorch,Brutal Swing
851,Centiskorch,Flamethrower
851,Centiskorch,Fire Blast
851,Centiskorch,Leech Life
851,Centiskorch,Substitute
851,Centiskorch,Endure
851,Centiskorch,Sleep Talk
851,Centiskorch,Crunch
851,Centiskorch,Heat Wave
851,Centiskorch,Overheat
851,Centiskorch,Flare Blitz
851,Centiskorch,X-Scissor
851,Centiskorch,Bug Buzz
851,Centiskorch,Power Whip
851,Centiskorch,Scald
851,Centiskorch,Heat Crash
852,Clobbopus,Leer
852,Clobbopus,Rock Smash
852,Clobbopus,Feint
852,Clobbopus,Bind
852,Clobbopus,Detect
852,Clobbopus,Brick Break
852,Clobbopus,Bulk Up
852,Clobbopus,Submission
852,Clobbopus,Taunt
852,Clobbopus,Reversal
852,Clobbopus,Superpower
852,Clobbopus,Circle Throw
852,Clobbopus,Pain Split
852,Clobbopus,Power-Up Punch
852,Clobbopus,Seismic Toss
852,Clobbopus,Soak
852,Clobbopus,Sucker Punch
852,Clobbopus,Coaching
852,Clobbopus,Mega Punch
852,Clobbopus,Ice Punch
852,Clobbopus,Rest
852,Clobbopus,Snore
852,Clobbopus,Protect
852,Clobbopus,Attract
852,Clobbopus,Facade
852,Clobbopus,Revenge
852,Clobbopus,Brick Break
852,Clobbopus,Dive
852,Clobbopus,Mud Shot
852,Clobbopus,Brine
852,Clobbopus,Payback
852,Clobbopus,Round
852,Clobbopus,Retaliate
852,Clobbopus,Body Slam
852,Clobbopus,Waterfall
852,Clobbopus,Substitute
852,Clobbopus,Reversal
852,Clobbopus,Endure
852,Clobbopus,Sleep Talk
852,Clobbopus,Taunt
852,Clobbopus,Superpower
852,Clobbopus,Muddy Water
852,Clobbopus,Bulk Up
852,Clobbopus,Close Combat
852,Clobbopus,Focus Blast
852,Clobbopus,Work Up
852,Clobbopus,Liquidation
853,Grapploct,Bind
853,Grapploct,Feint
853,Grapploct,Leer
853,Grapploct,Octazooka
853,Grapploct,Octolock
853,Grapploct,Rock Smash
853,Grapploct,Detect
853,Grapploct,Brick Break
853,Grapploct,Bulk Up
853,Grapploct,Submission
853,Grapploct,Taunt
853,Grapploct,Reversal
853,Grapploct,Superpower
853,Grapploct,Topsy-Turvy
853,Grapploct,Octolock
853,Grapploct,Circle Throw
853,Grapploct,Pain Split
853,Grapploct,Power-Up Punch
853,Grapploct,Seismic Toss
853,Grapploct,Soak
853,Grapploct,Sucker Punch
853,Grapploct,Coaching
853,Grapploct,Skitter Smack
853,Grapploct,Mega Punch
853,Grapploct,Ice Punch
853,Grapploct,Hyper Beam
853,Grapploct,Giga Impact
853,Grapploct,Dig
853,Grapploct,Rest
853,Grapploct,Snore
853,Grapploct,Protect
853,Grapploct,Scary Face
853,Grapploct,Attract
853,Grapploct,Whirlpool
853,Grapploct,Facade
853,Grapploct,Revenge
853,Grapploct,Brick Break
853,Grapploct,Dive
853,Grapploct,Mud Shot
853,Grapploct,Brine
853,Grapploct,Payback
853,Grapploct,Drain Punch
853,Grapploct,Round
853,Grapploct,Retaliate
853,Grapploct,Brutal Swing
853,Grapploct,Stomping Tantrum
853,Grapploct,Body Slam
853,Grapploct,Hydro Pump
853,Grapploct,Surf
853,Grapploct,Waterfall
853,Grapploct,Substitute
853,Grapploct,Reversal
853,Grapploct,Endure
853,Grapploct,Sleep Talk
853,Grapploct,Taunt
853,Grapploct,Superpower
853,Grapploct,Muddy Water
853,Grapploct,Bulk Up
853,Grapploct,Close Combat
853,Grapploct,Focus Blast
853,Grapploct,Work Up
853,Grapploct,Liquidation
854,Sinistea,Astonish
854,Sinistea,Withdraw
854,Sinistea,Aromatic Mist
854,Sinistea,Mega Drain
854,Sinistea,Protect
854,Sinistea,Sucker Punch
854,Sinistea,Aromatherapy
854,Sinistea,Giga Drain
854,Sinistea,Nasty Plot
854,Sinistea,Shadow Ball
854,Sinistea,Memento
854,Sinistea,Shell Smash
854,Sinistea,Poltergeist
854,Sinistea,Rest
854,Sinistea,Snore
854,Sinistea,Protect
854,Sinistea,Giga Drain
854,Sinistea,Will-O-Wisp
854,Sinistea,Facade
854,Sinistea,Imprison
854,Sinistea,Payback
854,Sinistea,Wonder Room
854,Sinistea,Round
854,Sinistea,Hex
854,Sinistea,Phantom Force
854,Sinistea,Psychic
854,Sinistea,Metronome
854,Sinistea,Substitute
854,Sinistea,Psyshock
854,Sinistea,Endure
854,Sinistea,Sleep Talk
854,Sinistea,Baton Pass
854,Sinistea,Shadow Ball
854,Sinistea,Trick
854,Sinistea,Dark Pulse
854,Sinistea,Nasty Plot
854,Sinistea,Foul Play
854,Sinistea,Stored Power
854,Sinistea,Ally Switch
855,Polteageist,Aromatic Mist
855,Polteageist,Astonish
855,Polteageist,Mega Drain
855,Polteageist,Strength Sap
855,Polteageist,Teatime
855,Polteageist,Withdraw
855,Polteageist,Protect
855,Polteageist,Sucker Punch
855,Polteageist,Aromatherapy
855,Polteageist,Giga Drain
855,Polteageist,Nasty Plot
855,Polteageist,Shadow Ball
855,Polteageist,Memento
855,Polteageist,Shell Smash
855,Polteageist,Curse
855,Polteageist,Teatime
855,Polteageist,Poltergeist
855,Polteageist,Hyper Beam
855,Polteageist,Giga Impact
855,Polteageist,Light Screen
855,Polteageist,Reflect
855,Polteageist,Self-Destruct
855,Polteageist,Rest
855,Polteageist,Snore
855,Polteageist,Protect
855,Polteageist,Giga Drain
855,Polteageist,Will-O-Wisp
855,Polteageist,Facade
855,Polteageist,Imprison
855,Polteageist,Payback
855,Polteageist,Wonder Room
855,Polteageist,Round
855,Polteageist,Hex
855,Polteageist,Phantom Force
855,Polteageist,Psychic
855,Polteageist,Metronome
855,Polteageist,Substitute
855,Polteageist,Psyshock
855,Polteageist,Endure
855,Polteageist,Sleep Talk
855,Polteageist,Baton Pass
855,Polteageist,Shadow Ball
855,Polteageist,Trick
855,Polteageist,Dark Pulse
855,Polteageist,Nasty Plot
855,Polteageist,Foul Play
855,Polteageist,Stored Power
855,Polteageist,Ally Switch
856,Hatenna,Confusion
856,Hatenna,Play Nice
856,Hatenna,Life Dew
856,Hatenna,Disarming Voice
856,Hatenna,Aromatherapy
856,Hatenna,Psybeam
856,Hatenna,Heal Pulse
856,Hatenna,Dazzling Gleam
856,Hatenna,Calm Mind
856,Hatenna,Psychic
856,Hatenna,Healing Wish
856,Hatenna,After You
856,Hatenna,Aromatic Mist
856,Hatenna,Nuzzle
856,Hatenna,Quash
856,Hatenna,Expanding Force
856,Hatenna,Magical Leaf
856,Hatenna,Thunder Wave
856,Hatenna,Light Screen
856,Hatenna,Safeguard
856,Hatenna,Rest
856,Hatenna,Snore
856,Hatenna,Protect
856,Hatenna,Giga Drain
856,Hatenna,Charm
856,Hatenna,Attract
856,Hatenna,Facade
856,Hatenna,Helping Hand
856,Hatenna,Imprison
856,Hatenna,Round
856,Hatenna,Draining Kiss
856,Hatenna,Mystical Fire
856,Hatenna,Psychic
856,Hatenna,Substitute
856,Hatenna,Psyshock
856,Hatenna,Endure
856,Hatenna,Sleep Talk
856,Hatenna,Baton Pass
856,Hatenna,Skill Swap
856,Hatenna,Calm Mind
856,Hatenna,Dark Pulse
856,Hatenna,Stored Power
856,Hatenna,Play Rough
856,Hatenna,Dazzling Gleam
857,Hattrem,Brutal Swing
857,Hattrem,Confusion
857,Hattrem,Disarming Voice
857,Hattrem,Life Dew
857,Hattrem,Play Nice
857,Hattrem,Aromatherapy
857,Hattrem,Psybeam
857,Hattrem,Heal Pulse
857,Hattrem,Dazzling Gleam
857,Hattrem,Calm Mind
857,Hattrem,Psychic
857,Hattrem,Healing Wish
857,Hattrem,Brutal Swing
857,Hattrem,After You
857,Hattrem,Aromatic Mist
857,Hattrem,Nuzzle
857,Hattrem,Quash
857,Hattrem,Expanding Force
857,Hattrem,Magical Leaf
857,Hattrem,Thunder Wave
857,Hattrem,Light Screen
857,Hattrem,Safeguard
857,Hattrem,Rest
857,Hattrem,Snore
857,Hattrem,Protect
857,Hattrem,Giga Drain
857,Hattrem,Charm
857,Hattrem,Attract
857,Hattrem,Facade
857,Hattrem,Helping Hand
857,Hattrem,Imprison
857,Hattrem,Round
857,Hattrem,Draining Kiss
857,Hattrem,Mystical Fire
857,Hattrem,Brutal Swing
857,Hattrem,Psychic
857,Hattrem,Substitute
857,Hattrem,Psyshock
857,Hattrem,Endure
857,Hattrem,Sleep Talk
857,Hattrem,Baton Pass
857,Hattrem,Skill Swap
857,Hattrem,Calm Mind
857,Hattrem,Dark Pulse
857,Hattrem,Stored Power
857,Hattrem,Play Rough
857,Hattrem,Dazzling Gleam
858,Hatterene,Brutal Swing
858,Hatterene,Confusion
858,Hatterene,Disarming Voice
858,Hatterene,Life Dew
858,Hatterene,Play Nice
858,Hatterene,Psycho Cut
858,Hatterene,Aromatherapy
858,Hatterene,Psybeam
858,Hatterene,Heal Pulse
858,Hatterene,Dazzling Gleam
858,Hatterene,Calm Mind
858,Hatterene,Psychic
858,Hatterene,Healing Wish
858,Hatterene,Magic Powder
858,Hatterene,Psycho Cut
858,Hatterene,After You
858,Hatterene,Aromatic Mist
858,Hatterene,Nuzzle
858,Hatterene,Quash
858,Hatterene,Expanding Force
858,Hatterene,Misty Explosion
858,Hatterene,Hyper Beam
858,Hatterene,Giga Impact
858,Hatterene,Magical Leaf
858,Hatterene,Thunder Wave
858,Hatterene,Light Screen
858,Hatterene,Safeguard
858,Hatterene,Rest
858,Hatterene,Snore
858,Hatterene,Protect
858,Hatterene,Giga Drain
858,Hatterene,Charm
858,Hatterene,Attract
858,Hatterene,Facade
858,Hatterene,Helping Hand
858,Hatterene,Imprison
858,Hatterene,Power Swap
858,Hatterene,Guard Swap
858,Hatterene,Shadow Claw
858,Hatterene,Psycho Cut
858,Hatterene,Trick Room
858,Hatterene,Wonder Room
858,Hatterene,Magic Room
858,Hatterene,Round
858,Hatterene,Draining Kiss
858,Hatterene,Mystical Fire
858,Hatterene,Brutal Swing
858,Hatterene,Swords Dance
858,Hatterene,Psychic
858,Hatterene,Substitute
858,Hatterene,Psyshock
858,Hatterene,Endure
858,Hatterene,Sleep Talk
858,Hatterene,Baton Pass
858,Hatterene,Shadow Ball
858,Hatterene,Future Sight
858,Hatterene,Skill Swap
858,Hatterene,Calm Mind
858,Hatterene,Dark Pulse
858,Hatterene,Power Whip
858,Hatterene,Stored Power
858,Hatterene,Play Rough
858,Hatterene,Dazzling Gleam
859,Impidimp,Confide
859,Impidimp,Fake Out
859,Impidimp,Bite
859,Impidimp,Flatter
859,Impidimp,Fake Tears
859,Impidimp,Assurance
859,Impidimp,Swagger
859,Impidimp,Sucker Punch
859,Impidimp,Torment
859,Impidimp,Dark Pulse
859,Impidimp,Nasty Plot
859,Impidimp,Play Rough
859,Impidimp,Foul Play
859,Impidimp,Burning Jealousy
859,Impidimp,Lash Out
859,Impidimp,Mega Punch
859,Impidimp,Mega Kick
859,Impidimp,Thunder Wave
859,Impidimp,Rest
859,Impidimp,Thief
859,Impidimp,Snore
859,Impidimp,Protect
859,Impidimp,Attract
859,Impidimp,Facade
859,Impidimp,Revenge
859,Impidimp,Fake Tears
859,Impidimp,Assurance
859,Impidimp,Drain Punch
859,Impidimp,Round
859,Impidimp,Retaliate
859,Impidimp,Draining Kiss
859,Impidimp,Low Kick
859,Impidimp,Metronome
859,Impidimp,Leech Life
859,Impidimp,Substitute
859,Impidimp,Endure
859,Impidimp,Sleep Talk
859,Impidimp,Uproar
859,Impidimp,Taunt
859,Impidimp,Trick
859,Impidimp,Dark Pulse
859,Impidimp,Nasty Plot
859,Impidimp,Foul Play
859,Impidimp,Play Rough
859,Impidimp,Dazzling Gleam
860,Morgrem,Bite
860,Morgrem,Confide
860,Morgrem,Fake Out
860,Morgrem,False Surrender
860,Morgrem,Flatter
860,Morgrem,Fake Tears
860,Morgrem,Assurance
860,Morgrem,Swagger
860,Morgrem,Sucker Punch
860,Morgrem,Torment
860,Morgrem,Dark Pulse
860,Morgrem,Nasty Plot
860,Morgrem,Play Rough
860,Morgrem,Foul Play
860,Morgrem,False Surrender
860,Morgrem,Burning Jealousy
860,Morgrem,Lash Out
860,Morgrem,Mega Punch
860,Morgrem,Mega Kick
860,Morgrem,Thunder Wave
860,Morgrem,Light Screen
860,Morgrem,Reflect
860,Morgrem,Rest
860,Morgrem,Thief
860,Morgrem,Snore
860,Morgrem,Protect
860,Morgrem,Attract
860,Morgrem,Facade
860,Morgrem,Revenge
860,Morgrem,Fake Tears
860,Morgrem,Assurance
860,Morgrem,Drain Punch
